time,open,high,low,close,volume
2021-04-06 00:00:00+00:00,153.3,153.336,153.215,153.298,4879.67
2021-04-06 01:00:00+00:00,153.296,153.412,153.199,153.239,4305.51
2021-04-06 02:00:00+00:00,153.239,153.316,153.223,153.304,4978.52
2021-04-06 03:00:00+00:00,153.304,153.392,153.266,153.316,4090.22
2021-04-06 04:00:00+00:00,153.317,153.352,153.267,153.31,3155.19
2021-04-06 05:00:00+00:00,153.308,153.382,153.216,153.302,3531.44
2021-04-06 06:00:00+00:00,153.301,153.359,153.131,153.182,6577.52
2021-04-06 07:00:00+00:00,153.186,153.2,153.014,153.091,8980.6
2021-04-06 08:00:00+00:00,153.088,153.107,152.838,152.946,10342.54
2021-04-06 09:00:00+00:00,152.948,153.048,152.691,152.814,8273.22
2021-04-06 10:00:00+00:00,152.814,152.948,152.764,152.884,5958.65
2021-04-06 11:00:00+00:00,152.886,152.899,152.497,152.551,6164.93
2021-04-06 12:00:00+00:00,152.548,152.652,152.076,152.104,13472.79
2021-04-06 13:00:00+00:00,152.106,152.191,151.885,152.059,14855.37
2021-04-06 14:00:00+00:00,152.063,152.232,151.98,152.11,11451.93
2021-04-06 15:00:00+00:00,152.109,152.169,152.024,152.097,6926.83
2021-04-06 16:00:00+00:00,152.097,152.116,151.833,151.87,5969.12
2021-04-06 17:00:00+00:00,151.87,151.897,151.688,151.834,5593.21
2021-04-06 18:00:00+00:00,151.834,151.887,151.768,151.848,5011.06
2021-04-06 19:00:00+00:00,151.848,151.905,151.824,151.859,3829.08
2021-04-06 20:00:00+00:00,151.859,151.876,151.677,151.692,4505.42
2021-04-06 21:00:00+00:00,151.688,151.841,151.599,151.75,1063.44
2021-04-06 22:00:00+00:00,151.748,151.774,151.689,151.729,2217.23
2021-04-06 23:00:00+00:00,151.731,151.849,151.709,151.845,2755.82
2021-04-07 00:00:00+00:00,151.844,151.967,151.813,151.856,5663.88
2021-04-07 01:00:00+00:00,151.857,151.865,151.621,151.636,6581.46
2021-04-07 02:00:00+00:00,151.637,151.763,151.637,151.685,5540.22
2021-04-07 03:00:00+00:00,151.684,151.849,151.684,151.764,4590.55
2021-04-07 04:00:00+00:00,151.765,151.802,151.712,151.742,2990.46
2021-04-07 05:00:00+00:00,151.741,151.824,151.588,151.655,4696.06
2021-04-07 06:00:00+00:00,151.654,151.671,151.154,151.311,10124.35
2021-04-07 07:00:00+00:00,151.304,151.723,151.302,151.577,10529.22
2021-04-07 08:00:00+00:00,151.576,151.941,151.539,151.938,9329.65
2021-04-07 09:00:00+00:00,151.937,152.071,151.748,151.748,6936.01
2021-04-07 10:00:00+00:00,151.749,151.86,151.577,151.582,7807.48
2021-04-07 11:00:00+00:00,151.581,151.837,151.577,151.719,6731.5
2021-04-07 12:00:00+00:00,151.718,151.744,151.142,151.2,9763.24
2021-04-07 13:00:00+00:00,151.199,151.285,150.774,150.9,12524.43
2021-04-07 14:00:00+00:00,150.898,151.248,150.782,151.141,12989.95
2021-04-07 15:00:00+00:00,151.144,151.242,150.753,150.858,10008.92
2021-04-07 16:00:00+00:00,150.857,150.907,150.655,150.766,5090.91
2021-04-07 17:00:00+00:00,150.764,150.884,150.718,150.823,4151.5
2021-04-07 18:00:00+00:00,150.823,150.909,150.779,150.801,4829.35
2021-04-07 19:00:00+00:00,150.805,150.862,150.737,150.748,4023.64
2021-04-07 20:00:00+00:00,150.749,150.908,150.728,150.887,4262.52
2021-04-07 21:00:00+00:00,150.881,150.941,150.782,150.86,1518.94
2021-04-07 22:00:00+00:00,150.862,150.943,150.833,150.864,1499.18
2021-04-07 23:00:00+00:00,150.86,150.971,150.844,150.954,3618.27
2021-04-08 00:00:00+00:00,150.954,151.0,150.825,150.825,7125.41
2021-04-08 01:00:00+00:00,150.825,150.883,150.71,150.851,4793.73
2021-04-08 02:00:00+00:00,150.853,150.956,150.818,150.939,4762.85
2021-04-08 03:00:00+00:00,150.938,150.984,150.898,150.952,2446.42
2021-04-08 04:00:00+00:00,150.954,151.013,150.832,150.893,2271.9
2021-04-08 05:00:00+00:00,150.891,151.006,150.884,150.938,3296.99
2021-04-08 06:00:00+00:00,150.939,151.088,150.856,151.046,5334.99
2021-04-08 07:00:00+00:00,151.049,151.065,150.656,150.738,7311.38
2021-04-08 08:00:00+00:00,150.73,150.744,150.161,150.237,8872.19
2021-04-08 09:00:00+00:00,150.234,150.6,150.226,150.532,6659.47
2021-04-08 10:00:00+00:00,150.531,150.637,150.465,150.507,4874.18
2021-04-08 11:00:00+00:00,150.508,150.525,150.201,150.333,8733.86
2021-04-08 12:00:00+00:00,150.334,150.35,150.023,150.161,12453.43
2021-04-08 13:00:00+00:00,150.164,150.214,149.88,150.083,11712.5
2021-04-08 14:00:00+00:00,150.086,150.215,149.933,149.995,11404.77
2021-04-08 15:00:00+00:00,149.995,150.188,149.992,150.097,7665.88
2021-04-08 16:00:00+00:00,150.097,150.151,150.076,150.099,5390.43
2021-04-08 17:00:00+00:00,150.1,150.164,150.01,150.02,4074.68
2021-04-08 18:00:00+00:00,150.018,150.15,149.972,150.074,4346.15
2021-04-08 19:00:00+00:00,150.076,150.162,150.056,150.058,3536.67
2021-04-08 20:00:00+00:00,150.058,150.101,150.035,150.037,3566.43
2021-04-08 21:00:00+00:00,150.044,150.076,149.946,150.045,1084.01
2021-04-08 22:00:00+00:00,150.041,150.173,150.024,150.138,1995.28
2021-04-08 23:00:00+00:00,150.138,150.194,150.1,150.143,3246.36
2021-04-09 00:00:00+00:00,150.146,150.324,150.099,150.208,6297.56
2021-04-09 01:00:00+00:00,150.208,150.225,150.043,150.141,4417.92
2021-04-09 02:00:00+00:00,150.142,150.178,150.08,150.088,4135.13
2021-04-09 03:00:00+00:00,150.089,150.147,150.012,150.129,3127.54
2021-04-09 04:00:00+00:00,150.128,150.201,150.079,150.197,1699.64
2021-04-09 05:00:00+00:00,150.196,150.201,149.901,149.905,3589.78
2021-04-09 06:00:00+00:00,149.906,150.063,149.586,149.701,7344.57
2021-04-09 07:00:00+00:00,149.702,150.092,149.657,150.046,7350.69
2021-04-09 08:00:00+00:00,150.045,150.44,149.95,150.363,8307.97
2021-04-09 09:00:00+00:00,150.362,150.394,150.216,150.22,7277.74
2021-04-09 10:00:00+00:00,150.219,150.534,150.219,150.456,6062.9
2021-04-09 11:00:00+00:00,150.454,150.556,150.393,150.526,6602.93
2021-04-09 12:00:00+00:00,150.526,150.726,150.378,150.717,9679.84
2021-04-09 13:00:00+00:00,150.716,150.933,150.697,150.708,10872.84
2021-04-09 14:00:00+00:00,150.71,150.763,150.316,150.464,12406.6
2021-04-09 15:00:00+00:00,150.462,150.571,150.437,150.55,7201.44
2021-04-09 16:00:00+00:00,150.551,150.578,150.457,150.489,3938.66
2021-04-09 17:00:00+00:00,150.489,150.502,150.438,150.445,3233.09
2021-04-09 18:00:00+00:00,150.448,150.451,150.37,150.383,3682.83
2021-04-09 19:00:00+00:00,150.383,150.406,150.324,150.324,2021.17
2021-04-09 20:00:00+00:00,150.322,150.36,150.208,150.263,2205.34
2021-04-11 21:00:00+00:00,150.245,150.371,150.096,150.259,308.03
2021-04-11 22:00:00+00:00,150.256,150.453,150.239,150.429,2966.09
2021-04-11 23:00:00+00:00,150.428,150.455,150.386,150.4,3437.39
2021-04-12 00:00:00+00:00,150.4,150.477,150.291,150.469,4372.05
2021-04-12 01:00:00+00:00,150.466,150.467,149.97,150.018,5759.66
2021-04-12 02:00:00+00:00,150.018,150.021,149.787,149.912,5605.52
2021-04-12 03:00:00+00:00,149.913,149.959,149.784,149.958,4697.29
2021-04-12 04:00:00+00:00,149.96,150.049,149.845,149.855,3876.21
2021-04-12 05:00:00+00:00,149.857,150.014,149.752,149.967,3331.23
2021-04-12 06:00:00+00:00,149.966,150.229,149.859,150.229,7848.26
2021-04-12 07:00:00+00:00,150.226,150.371,150.141,150.256,8798.08
2021-04-12 08:00:00+00:00,150.254,150.478,150.222,150.415,6734.66
2021-04-12 09:00:00+00:00,150.416,150.47,150.126,150.149,5688.2
2021-04-12 10:00:00+00:00,150.154,150.495,150.132,150.495,4544.44
2021-04-12 11:00:00+00:00,150.497,150.586,150.34,150.478,5786.85
2021-04-12 12:00:00+00:00,150.476,150.549,150.327,150.508,6255.35
2021-04-12 13:00:00+00:00,150.509,150.536,150.334,150.445,7222.31
2021-04-12 14:00:00+00:00,150.444,150.446,150.252,150.347,6651.73
2021-04-12 15:00:00+00:00,150.342,150.415,150.275,150.364,5735.46
2021-04-12 16:00:00+00:00,150.364,150.43,150.313,150.349,3308.21
2021-04-12 17:00:00+00:00,150.349,150.372,150.288,150.315,3120.2
2021-04-12 18:00:00+00:00,150.314,150.407,150.31,150.396,3837.55
2021-04-12 19:00:00+00:00,150.395,150.399,150.304,150.308,3061.47
2021-04-12 20:00:00+00:00,150.309,150.383,150.279,150.279,1915.82
2021-04-12 21:00:00+00:00,150.234,150.334,150.172,150.297,950.98
2021-04-12 22:00:00+00:00,150.301,150.37,150.287,150.364,1442.35
2021-04-12 23:00:00+00:00,150.363,150.457,150.357,150.434,1555.83
2021-04-13 00:00:00+00:00,150.433,150.55,150.355,150.544,4873.81
2021-04-13 01:00:00+00:00,150.544,150.554,150.409,150.492,4920.32
2021-04-13 02:00:00+00:00,150.491,150.676,150.485,150.657,5045.65
2021-04-13 03:00:00+00:00,150.658,150.694,150.583,150.647,3511.95
2021-04-13 04:00:00+00:00,150.645,150.722,150.569,150.587,2435.53
2021-04-13 05:00:00+00:00,150.585,150.754,150.567,150.724,2789.83
2021-04-13 06:00:00+00:00,150.726,150.825,150.646,150.771,6142.5
2021-04-13 07:00:00+00:00,150.769,150.787,150.275,150.326,9556.28
