time,open,high,low,close,volume
2023-02-02 00:00:00+00:00,0.71467,0.71564,0.71341,0.71422,24287.87
2023-02-02 04:00:00+00:00,0.71422,0.715,0.71357,0.71391,19955.27
2023-02-02 08:00:00+00:00,0.71392,0.71561,0.71152,0.71263,35735.88
2023-02-02 12:00:00+00:00,0.71269,0.7144,0.70696,0.71013,93232.72
2023-02-02 16:00:00+00:00,0.71014,0.71055,0.70682,0.70721,38967.95
2023-02-02 20:00:00+00:00,0.70723,0.70868,0.70677,0.70722,23265.72
2023-02-03 00:00:00+00:00,0.70719,0.70723,0.70475,0.70605,21986.61
2023-02-03 04:00:00+00:00,0.70604,0.70719,0.70536,0.70619,20872.24
2023-02-03 08:00:00+00:00,0.70619,0.7067,0.70443,0.70562,33616.99
2023-02-03 12:00:00+00:00,0.70563,0.70585,0.69297,0.69751,96848.38
2023-02-03 16:00:00+00:00,0.69751,0.69817,0.69232,0.69256,47291.29
2023-02-03 20:00:00+00:00,0.69256,0.69265,0.69184,0.69191,7813.7
2023-02-05 20:00:00+00:00,0.68924,0.69294,0.68916,0.69182,8106.22
2023-02-06 00:00:00+00:00,0.69179,0.69306,0.69065,0.6925,23073.18
2023-02-06 04:00:00+00:00,0.6925,0.69481,0.69239,0.69239,23517.56
2023-02-06 08:00:00+00:00,0.6924,0.69323,0.68892,0.69005,37889.88
2023-02-06 12:00:00+00:00,0.69005,0.69151,0.68549,0.686,53269.38
2023-02-06 16:00:00+00:00,0.686,0.68932,0.68586,0.68802,28467.02
2023-02-06 20:00:00+00:00,0.688,0.68885,0.6874,0.68883,11894.52
2023-02-07 00:00:00+00:00,0.68884,0.69505,0.6888,0.69356,27151.43
2023-02-07 04:00:00+00:00,0.69355,0.6943,0.6925,0.69267,22998.94
2023-02-07 08:00:00+00:00,0.69268,0.69488,0.69099,0.6924,45803.07
2023-02-07 12:00:00+00:00,0.69241,0.69301,0.68852,0.69143,50266.75
2023-02-07 16:00:00+00:00,0.69148,0.69879,0.69028,0.69409,87762.18
2023-02-07 20:00:00+00:00,0.69409,0.69659,0.69313,0.6964,13248.55
2023-02-08 00:00:00+00:00,0.6964,0.69702,0.6949,0.69657,21900.86
2023-02-08 04:00:00+00:00,0.69656,0.69867,0.69577,0.69857,19805.65
2023-02-08 08:00:00+00:00,0.69859,0.69959,0.69681,0.69695,36690.23
