time,open,high,low,close,volume
2018-04-10 04:00:00+00:00,6586.06,6612.769,6566.56,6568.969,24.28998
2018-04-10 08:00:00+00:00,6568.969,6596.27,6564.059,6581.56,38.90562
2018-04-10 12:00:00+00:00,6581.66,6604.869,6532.759,6582.869,157.33504
2018-04-10 16:00:00+00:00,6582.959,6639.369,6531.27,6616.069,167.55991
2018-04-11 04:00:00+00:00,6582.969,6588.76,6577.97,6583.26,11.0267
2018-04-11 08:00:00+00:00,6583.259,6586.57,6538.06,6561.269,54.23519
2018-04-11 12:00:00+00:00,6560.87,6636.76,6549.969,6625.56,103.984351
2018-04-11 16:00:00+00:00,6625.56,6651.97,6573.769,6582.759,157.73193
2018-04-12 04:00:00+00:00,6594.07,6605.07,6588.06,6601.67,13.5997
2018-04-12 08:00:00+00:00,6601.67,6626.16,6577.559,6619.97,34.99508
2018-04-12 12:00:00+00:00,6619.66,6679.27,6613.96,6656.97,115.10751
2018-04-12 16:00:00+00:00,6657.16,6683.359,6628.17,6655.06,124.8732
2018-04-12 20:00:00+00:00,6655.859,6663.07,6636.86,6643.869,16.0881
2018-04-13 00:00:00+00:00,6644.56,6650.97,6633.96,6638.46,26.07066
2018-04-13 04:00:00+00:00,6638.77,6659.57,6636.46,6649.859,29.37905
2018-04-13 08:00:00+00:00,6649.859,6671.269,6644.46,6669.96,30.0301
2018-04-13 12:00:00+00:00,6670.269,6702.36,6615.06,6645.359,124.03735
2018-04-13 16:00:00+00:00,6645.56,6664.77,6596.07,6625.369,130.92323
2018-04-13 20:00:00+00:00,6625.369,6633.87,6622.37,6629.759,5.13382
2018-04-15 20:00:00+00:00,6678.57,6687.569,6662.259,6678.369,11.20338
2018-04-16 00:00:00+00:00,6678.27,6678.47,6640.959,6646.459,26.64313
2018-04-16 04:00:00+00:00,6646.26,6660.37,6632.259,6650.87,27.86576
2018-04-16 08:00:00+00:00,6650.869,6678.87,6649.46,6665.269,32.67677
2018-04-16 12:00:00+00:00,6665.269,6685.07,6629.76,6661.66,112.1628
2018-04-16 16:00:00+00:00,6661.859,6700.26,6661.769,6674.46,100.06507
